year,month,syndrome,age_group,ed_type,relative_cases_avg,relative_cases_7day_ma_avg,expected_value_avg,expected_lowerbound_avg,expected_upperbound_avg,ed_count_sum
2019,1,GI,10-14,all,2.9253870967741933,2.935588571428571,2.8771340901027,1.5728184243921866,4.4201662706449625,275
2019,1,GI,10-14,central,2.9253870967741933,2.935588571428571,2.5498171962365204,1.329482946711354,4.009263500197168,275
2019,1,GI,15-19,all,2.6585483870967743,2.7636342857142857,2.4366853163728766,1.2480287352058446,3.863982811326419,352
2019,1,GI,15-19,central,2.6585483870967743,2.7636342857142857,2.2403109237041026,1.106153276282586,3.6133127214477003,352
2019,1,GI,20-39,all,3.1835806451612902,3.1615314285714278,2.1853711229434873,1.0673982909267365,3.541994311012505,383
2019,1,GI,20-39,central,3.1835806451612902,3.1615314285714278,2.1853711229434873,1.0673982909267365,3.541994311012505,383
2019,1,GI,40-59,all,2.2722903225806452,2.3370571428571436,1.5654675264907338,0.6407457186093268,2.729777102862934,384
2019,1,GI,40-59,central,2.2722903225806452,2.3370571428571436,1.5654675264907338,0.6407457186093268,2.729777102862934,384
2019,1,GI,5-9,all,5.584935483870968,5.71401142857143,5.391411742477433,3.557123528498139,7.463635501594459,264
2019,1,GI,5-9,central,5.584935483870968,5.71401142857143,4.891015940861876,3.149734165582488,6.870434848096042,264
2019,1,GI,60-79,all,2.3751612903225805,2.4801828571428577,1.9467064314104285,0.8993225794794052,3.233023929094085,382
2019,1,GI,60-79,central,2.3751612903225805,2.4801828571428577,1.9467064314104285,0.8993225794794052,3.233023929094085,382
2019,1,GI,80+,all,2.9455161290322582,2.8458000000000006,2.1456738773199424,1.0391736581820707,3.4908666621209625,382
2019,1,GI,80+,central,2.9455161290322582,2.8458000000000006,2.1456738773199424,1.0391736581820707,3.4908666621209625,382
2019,1,ILI,0-4,all,0.2884193548387097,0.3297542857142857,1.477564806667495,0.5813711630137773,2.615360855022026,162
2019,1,ILI,0-4,central,0.2884193548387097,0.3297542857142857,1.4554445177904276,0.5661040383851289,2.5869937006283528,162
2019,1,ILI,00+,all,0.13661290322580646,0.14055428571428574,0.6969779702748983,0.13082430232443346,1.5076313649160538,232
2019,1,ILI,00+,central,0.13661290322580646,0.14055428571428574,0.6663863454594423,0.11649855634992755,1.4612081436539428,232
2019,1,ILI,10-14,all,0.0,0.0,0.6539935435493331,0.10821856095045072,1.4485183218510929,157
2019,1,ILI,10-14,central,0.0,0.0,0.6490904453341985,0.10484454608134718,1.443567447304806,157
2019,1,ILI,15-19,all,0.11519354838709678,0.14283999999999997,0.5080483006252288,0.04871081252456048,1.2176552779800724,209
2019,1,ILI,15-19,central,0.11519354838709678,0.14283999999999997,0.4809526803207886,0.03892808796975064,1.1746802228478113,209
2019,1,ILI,20-39,all,0.2607741935483871,0.28001714285714285,0.5899640146631736,0.08234639666214283,1.3438504791546968,228
2019,1,ILI,20-39,central,0.2607741935483871,0.28001714285714285,0.5899640146631736,0.08234639666214283,1.3438504791546968,228
2019,1,ILI,40-59,all,0.07074193548387096,0.0641542857142857,0.520590980113074,0.05472804751614985,1.2344268804531096,229
2019,1,ILI,40-59,central,0.07074193548387096,0.0641542857142857,0.520590980113074,0.05472804751614985,1.2344268804531096,229
2019,1,ILI,5-9,all,0.0,0.0,1.6356719146553065,0.6807829564573586,2.834278073627236,152
2019,1,ILI,5-9,central,0.0,0.0,1.6384431579794096,0.6790968605339643,2.843564661780925,152
2019,1,ILI,60-79,all,0.10245161290322581,0.07545142857142852,0.5868550336808059,0.08132807458458828,1.3389212615650739,227
2019,1,ILI,60-79,central,0.10245161290322581,0.07545142857142852,0.5868550336808059,0.08132807458458828,1.3389212615650739,227
2019,1,ILI,80+,all,0.07377419354838709,0.0914799999999998,0.5795543189040554,0.07884681876284169,1.3272505194944557,227
2019,1,ILI,80+,central,0.07377419354838709,0.0914799999999998,0.5795543189040554,0.07884681876284169,1.3272505194944557,227
2019,1,SARI,0-4,all,0.20161290322580644,0.07142857142857144,3.0212202187760067,1.6766366765448137,4.606444854502034,98
2019,1,SARI,0-4,central,0.20161290322580644,0.07142857142857144,2.924031457366674,1.6008996006461276,4.488910676808801,98
2019,1,SARI,00+,all,1.1522580645161289,1.1205542857142856,2.059246326433661,0.9779955757404573,3.379332380267183,155
2019,1,SARI,00+,central,1.1522580645161289,1.1205542857142856,1.962116155187537,0.9099929977976764,3.2531966532591348,155
2019,1,SARI,10-14,all,0.0,0.0,0.39134849071982103,0.012190227883313276,1.0257613185051697,98
2019,1,SARI,10-14,central,0.0,0.0,0.4154965021751507,0.017486913262695244,1.0702835465013214,98
2019,1,SARI,15-19,all,0.42735483870967744,0.4859657142857137,0.2922550589890826,0.0,0.8531708968516478,138
2019,1,SARI,15-19,central,0.42735483870967744,0.4859657142857137,0.2528752946328916,0.0,0.7822517609779143,138
2019,1,SARI,20-39,all,0.11164516129032259,0.0624057142857142,0.4662382000088291,0.03502086243535988,1.1469411413523407,155
2019,1,SARI,20-39,central,0.11164516129032259,0.0624057142857142,0.4662382000088291,0.03502086243535988,1.1469411413523407,155
2019,1,SARI,40-59,all,0.6265161290322581,0.595337142857143,1.0965337388608725,0.3463246526528468,2.0879431510267574,155
2019,1,SARI,40-59,central,0.6265161290322581,0.595337142857143,1.0965337388608725,0.3463246526528468,2.0879431510267574,155
2019,1,SARI,5-9,all,0.0,0.0,1.0486289395675334,0.31623685170382987,2.0244228063480434,97
2019,1,SARI,5-9,central,0.0,0.0,1.0290154673223684,0.3014792096529374,2.0031853524456724,97
2019,1,SARI,60-79,all,1.9896451612903225,1.9705599999999996,2.739857712345894,1.4716392605222328,4.246348296095742,155
2019,1,SARI,60-79,central,1.9896451612903225,1.9705599999999996,2.739857712345894,1.4716392605222328,4.246348296095742,155
2019,1,SARI,80+,all,2.3777419354838707,2.3148171428571427,3.653007501011787,2.16737677361664,5.376655845554069,155
2019,1,SARI,80+,central,2.3777419354838707,2.3148171428571427,3.653007501011787,2.16737677361664,5.376655845554069,155
2019,2,ARI,0-4,all,33.19878571428571,32.630428571428574,21.98523870471085,18.149778175777865,26.058343678597083,228
2019,2,ARI,0-4,central,33.19878571428571,32.630428571428574,20.903189806914714,17.166538020492453,24.87748358424249,228
2019,2,ARI,00+,all,10.83475,10.636142857142856,9.174512791030136,6.74566797848077,11.840319308792044,364
2019,2,ARI,00+,central,10.83475,10.636142857142856,8.791066839450592,6.416181866408512,11.402935971041979,364
2019,2,ARI,10-14,all,5.511071428571428,5.20890306122449,5.084900526950878,3.3053564906075033,7.1030304981878505,249
2019,2,ARI,10-14,central,5.511071428571428,5.20890306122449,4.533656993958689,2.8606692468833654,6.4453383349334175,249
2019,2,ARI,15-19,all,4.651607142857143,4.659316326530613,4.835693154781269,3.106264561644416,6.802906327264453,322
2019,2,ARI,15-19,central,4.651607142857143,4.659316326530613,4.57125122963093,2.893463511368161,6.4868582881122885,322
2019,2,ARI,20-39,all,5.844107142857142,5.784974489795919,5.615010284453159,3.7426377204325783,7.724676002071336,364
2019,2,ARI,20-39,central,5.844107142857142,5.784974489795919,5.615010284453159,3.7426377204325783,7.724676002071336,364
2019,2,ARI,40-59,all,6.877928571428571,6.76940306122449,6.403483254914545,4.395229663349965,8.648925264798436,364
2019,2,ARI,40-59,central,6.877928571428571,6.76940306122449,6.403483254914545,4.395229663349965,8.648925264798436,364
2019,2,ARI,5-9,all,11.203571428571427,10.92672959183673,10.524288707855906,7.905955232774858,13.381111317885374,245
2019,2,ARI,5-9,central,11.203571428571427,10.92672959183673,9.386273333510625,6.921697419414889,12.089171594012779,245
2019,2,ARI,60-79,all,11.470035714285714,11.208193877551016,10.065825221423742,7.515724155452482,12.85283824452119,364
2019,2,ARI,60-79,central,11.470035714285714,11.208193877551016,10.065825221423742,7.515724155452482,12.85283824452119,364
2019,2,ARI,80+,all,15.526107142857143,15.1980612244898,11.192717785905176,8.496786525744167,14.125515242707118,364
2019,2,ARI,80+,central,15.526107142857143,15.1980612244898,11.192717785905176,8.496786525744167,14.125515242707118,364
2019,2,COVID,0-4,all,0.0,0.0,,,,155
2019,2,COVID,0-4,central,0.0,0.0,,,,155
2019,2,COVID,00+,all,0.0,0.0,,,,224
2019,2,COVID,00+,central,0.0,0.0,,,,224
2019,2,COVID,10-14,all,0.0,0.0,,,,168
2019,2,COVID,10-14,central,0.0,0.0,,,,168
2019,2,COVID,15-19,all,0.0,0.0,,,,212
2019,2,COVID,15-19,central,0.0,0.0,,,,212
2019,2,COVID,20-39,all,0.0,0.0,,,,224
2019,2,COVID,20-39,central,0.0,0.0,,,,224
2019,2,COVID,40-59,all,0.0,0.0,,,,224
2019,2,COVID,40-59,central,0.0,0.0,,,,224
2019,2,COVID,5-9,all,0.0,0.0,,,,159
2019,2,COVID,5-9,central,0.0,0.0,,,,159
2019,2,COVID,60-79,all,0.0,0.0,,,,224
2019,2,COVID,60-79,central,0.0,0.0,,,,224
2019,2,COVID,80+,all,0.0,0.0,,,,224
2019,2,COVID,80+,central,0.0,0.0,,,,224
2019,2,GI,0-4,all,8.019571428571428,7.6346428571428575,6.480085070991143,4.458487955472966,8.73901136442584,228
2019,2,GI,0-4,central,8.019571428571428,7.6346428571428575,6.112014424688736,4.152073235154932,8.309406787239254,228
2019,2,GI,00+,all,3.0154642857142853,2.9236989795918364,2.4541599963952834,1.2612486901103228,3.885471883813731,364
2019,2,GI,00+,central,3.0154642857142853,2.9236989795918364,2.313357600039333,1.1591453524011246,3.7060953821841727,364
2019,2,GI,10-14,all,3.1623928571428572,3.059346938775511,2.8097602195859084,1.5224390149378444,4.335829071886254,249
2019,2,GI,10-14,central,3.1623928571428572,3.059346938775511,2.4925601187541453,1.287590271740695,3.9366749692942484,249
2019,2,GI,15-19,all,3.7897142857142856,3.7025306122448973,2.462585365831786,1.266882469384685,3.8969144310799435,322
2019,2,GI,15-19,central,3.7897142857142856,3.7025306122448973,2.289376919654226,1.1413328054658765,3.6762277922628734,322
2019,2,GI,20-39,all,2.4978571428571428,2.484734693877551,2.19658248904163,1.0753865872597899,3.5564194662013207,364
2019,2,GI,20-39,central,2.4978571428571428,2.484734693877551,2.19658248904163,1.0753865872597899,3.5564194662013207,364
2019,2,GI,40-59,all,2.103142857142857,2.0301020408163266,1.576081967565068,0.6477438624788013,2.7439878334098777,364
2019,2,GI,40-59,central,2.103142857142857,2.0301020408163266,1.576081967565068,0.6477438624788013,2.7439878334098777,364
2019,2,GI,5-9,all,6.497071428571429,6.426795918367347,5.280669744514191,3.4667192097979647,7.332566109195021,245
2019,2,GI,5-9,central,6.497071428571429,6.426795918367347,4.796622214428048,3.0735516925242803,6.757840440148665,245
2019,2,GI,60-79,all,2.408214285714286,2.3253979591836744,1.976178376367437,0.9198404983317569,3.271414048825371,364
2019,2,GI,60-79,central,2.408214285714286,2.3253979591836744,1.976178376367437,0.9198404983317569,3.271414048825371,364
2019,2,GI,80+,all,3.0817857142857146,2.9577397959183673,2.2069690418802463,1.0828044760697946,3.569765154113597,364
2019,2,GI,80+,central,3.0817857142857146,2.9577397959183673,2.2069690418802463,1.0828044760697946,3.569765154113597,364
2019,2,ILI,0-4,all,0.9131785714285714,0.8472091836734694,1.439270802481775,0.5568688399795855,2.5633617465092056,155
2019,2,ILI,0-4,central,0.9131785714285714,0.8472091836734694,1.4023286342067862,0.5324393257283253,2.5145272062593196,155
2019,2,ILI,00+,all,0.8697142857142858,0.7918010204081634,0.6374468367623275,0.10401264108042467,1.4163695113235109,224
2019,2,ILI,00+,central,0.8697142857142858,0.7918010204081634,0.6156159902475914,0.09426403332104823,1.38283266390626,224
2019,2,ILI,10-14,all,0.6154642857142857,0.6154642857142866,0.6438238306442201,0.10370471531103177,1.4328457248224225,168
2019,2,ILI,10-14,central,0.6154642857142857,0.6154642857142866,0.6180687987351149,0.09161475406940418,1.3951449239244105,168
2019,2,ILI,15-19,all,0.3017142857142857,0.30171428571428555,0.4752317997881369,0.03757111988848892,1.1642438974835216,212
2019,2,ILI,15-19,central,0.3017142857142857,0.30171428571428555,0.4660294032820727,0.03408757326364466,1.150220261064028,212
2019,2,ILI,20-39,all,0.9238928571428572,0.8900561224489795,0.5280806902104824,0.05812099323214883,1.2459029017174752,224
2019,2,ILI,20-39,central,0.9238928571428572,0.8900561224489795,0.5280806902104824,0.05812099323214883,1.2459029017174752,224
2019,2,ILI,40-59,all,0.8335,0.7104438775510207,0.4971855783804437,0.04637899064819729,1.1967454197876208,224
2019,2,ILI,40-59,central,0.8335,0.7104438775510207,0.4971855783804437,0.04637899064819729,1.1967454197876208,224
2019,2,ILI,5-9,all,1.4665,1.1772091836734695,1.4508844469618813,0.562113018232929,2.583417521483557,159
2019,2,ILI,5-9,central,1.4665,1.1772091836734695,1.3982096228397123,0.5264107023796821,2.515572207980606,159
2019,2,ILI,60-79,all,0.8858928571428571,0.7996632653061226,0.536153637278734,0.06159575991592343,1.2585911369197451,224
2019,2,ILI,60-79,central,0.8858928571428571,0.7996632653061226,0.536153637278734,0.06159575991592343,1.2585911369197451,224
2019,2,ILI,80+,all,0.9884285714285715,0.9103571428571424,0.5758513902385216,0.07718240544439663,1.3215893676284203,224
2019,2,ILI,80+,central,0.9884285714285715,0.9103571428571424,0.5758513902385216,0.07718240544439663,1.3215893676284203,224
2019,2,SARI,0-4,all,0.17857142857142858,0.33801020408163296,2.4971545700797804,1.2885395207518346,3.946319843026352,85
2019,2,SARI,0-4,central,0.17857142857142858,0.33801020408163296,2.4124346656423974,1.224973530147659,3.8413888512261076,85
2019,2,SARI,00+,all,1.9966428571428572,1.953709183673469,2.024448965845489,0.9535863770430962,3.334191874507833,140
2019,2,SARI,00+,central,1.9966428571428572,1.953709183673469,1.944763240498389,0.89793279965707,3.23057710105003,140
2019,2,SARI,10-14,all,0.0,0.0,0.3702484368516133,0.007501600921427092,0.9897417866898455,95
2019,2,SARI,10-14,central,0.0,0.0,0.3769068990247136,0.008344649448758679,1.0044554017798792,95
2019,2,SARI,15-19,all,0.0,0.0,0.27263052814286665,0.0,0.8173377984272022,129
2019,2,SARI,15-19,central,0.0,0.0,0.23384641665990452,0.0,0.7461099902663607,129
2019,2,SARI,20-39,all,0.38982142857142854,0.3295102040816325,0.4944637948921395,0.04468833865908894,1.192727167577776,140
2019,2,SARI,20-39,central,0.38982142857142854,0.3295102040816325,0.4944637948921395,0.04468833865908894,1.192727167577776,140
2019,2,SARI,40-59,all,1.1192499999999999,1.1517193877551013,1.1259434738411607,0.36367144999524237,2.1292874229986887,140
2019,2,SARI,40-59,central,1.1192499999999999,1.1517193877551013,1.1259434738411607,0.36367144999524237,2.1292874229986887,140
2019,2,SARI,5-9,all,0.0,0.0,0.8514009024413942,0.2074061280653923,1.7397431548191553,90
2019,2,SARI,5-9,central,0.0,0.0,0.8031216624715704,0.18022734001004317,1.6732460579328923,90
2019,2,SARI,60-79,all,2.964857142857143,2.907954081632653,2.796693920742649,1.5139110464834957,4.3177178558603035,140
2019,2,SARI,60-79,central,2.964857142857143,2.907954081632653,2.796693920742649,1.5139110464834957,4.3177178558603035,140
2019,2,SARI,80+,all,5.425678571428572,5.274270408163264,3.6971371505202586,2.2016892662452188,5.430595228155826,140
2019,2,SARI,80+,central,5.425678571428572,5.274270408163264,3.6971371505202586,2.2016892662452188,5.430595228155826,140
2019,3,ARI,0-4,all,27.240645161290324,28.3549262672811,18.89682909674289,15.351666286268848,22.679536154173345,264
2019,3,ARI,0-4,central,27.240645161290324,28.3549262672811,17.855584488436207,14.413182490718041,21.535527993154037,264
2019,3,ARI,00+,all,9.51641935483871,9.798986175115209,8.473372487535292,6.144402378662578,11.039345179585311,404
2019,3,ARI,00+,central,9.51641935483871,9.798986175115209,8.159373254623697,5.8763064729185235,10.679464597806414,404
2019,3,ARI,10-14,all,3.6393870967741937,3.8656221198156686,4.5280569397260955,2.8567919391116487,6.437904639265747,297
2019,3,ARI,10-14,central,3.6393870967741937,3.8656221198156686,4.018422601869952,2.4517187595497565,5.823833431745567,297
2019,3,ARI,15-19,all,4.3057741935483875,4.403387096774193,4.592218882518141,2.9103355023685085,6.51192709526765,365
2019,3,ARI,15-19,central,4.3057741935483875,4.403387096774193,4.357502231444891,2.7226061534869306,6.230259315748762,365
2019,3,ARI,20-39,all,5.813032258064516,5.833695852534563,5.33695889429701,3.514920073727723,7.396336688675948,403
2019,3,ARI,20-39,central,5.813032258064516,5.833695852534563,5.33695889429701,3.514920073727723,7.396336688675948,403
2019,3,ARI,40-59,all,5.959483870967742,6.080170506912443,6.064762504235794,4.1139591967512015,8.252796817425201,403
2019,3,ARI,40-59,central,5.959483870967742,6.080170506912443,6.064762504235794,4.1139591967512015,8.252796817425201,403
2019,3,ARI,5-9,all,10.689483870967743,11.024682027649764,8.994192263152037,6.584947872435202,11.641783366567571,263
2019,3,ARI,5-9,central,10.689483870967743,11.024682027649764,8.001232249253816,5.737044539539885,10.503637782729712,263
2019,3,ARI,60-79,all,11.187645161290323,11.517631336405538,9.528028529414339,7.050576968178434,12.242418813469458,403
2019,3,ARI,60-79,central,11.187645161290323,11.517631336405538,9.528028529414339,7.050576968178434,12.242418813469458,403
2019,3,ARI,80+,all,12.180516129032258,12.663488479262677,10.650751448794907,8.024158205650986,13.514233172970712,404
2019,3,ARI,80+,central,12.180516129032258,12.663488479262677,10.650751448794907,8.024158205650986,13.514233172970712,404
2019,3,COVID,0-4,all,0.0,0.0,,,,172
2019,3,COVID,0-4,central,0.0,0.0,,,,172
2019,3,COVID,00+,all,0.0,0.0,,,,248
2019,3,COVID,00+,central,0.0,0.0,,,,248
2019,3,COVID,10-14,all,0.0,0.0,,,,198
2019,3,COVID,10-14,central,0.0,0.0,,,,198
2019,3,COVID,15-19,all,0.0,0.0,,,,231
2019,3,COVID,15-19,central,0.0,0.0,,,,231
2019,3,COVID,20-39,all,0.0,0.0,,,,248
2019,3,COVID,20-39,central,0.0,0.0,,,,248
2019,3,COVID,40-59,all,0.0,0.0,,,,248
2019,3,COVID,40-59,central,0.0,0.0,,,,248
2019,3,COVID,5-9,all,0.0,0.0,,,,174
2019,3,COVID,5-9,central,0.0,0.0,,,,174
2019,3,COVID,60-79,all,0.0,0.0,,,,248
2019,3,COVID,60-79,central,0.0,0.0,,,,248
2019,3,COVID,80+,all,0.0,0.0,,,,248
2019,3,COVID,80+,central,0.0,0.0,,,,248
2019,3,GI,0-4,all,6.905451612903226,7.30209677419355,6.383217528415795,4.377745636384265,8.626033028303981,264
2019,3,GI,0-4,central,6.905451612903226,7.30209677419355,6.0283353119516185,4.082736104442025,8.21140027176223,264
2019,3,GI,00+,all,2.9579354838709677,3.039907834101382,2.4464643707347205,1.2556297882855807,3.875710599303062,404
2019,3,GI,00+,central,2.9579354838709677,3.039907834101382,2.310276065436628,1.1569144945648013,3.702170868818703,404
2019,3,GI,10-14,all,3.5061612903225807,3.76363594470046,2.6770110714112136,1.4237819714578672,4.169056762977265,297
2019,3,GI,10-14,central,3.5061612903225807,3.76363594470046,2.3712027228457195,1.1993957760408713,3.7822324656280384,297
2019,3,GI,15-19,all,3.1190645161290322,3.165032258064516,2.4277836129910493,1.2415284093150003,3.852698193420847,365
2019,3,GI,15-19,central,3.1190645161290322,3.165032258064516,2.279888006580864,1.1344979654914393,3.6641014421294105,365
2019,3,GI,20-39,all,2.831290322580645,2.881866359447004,2.1847685117311104,1.0669547944875297,3.5412401496871757,403
2019,3,GI,20-39,central,2.831290322580645,2.881866359447004,2.1847685117311104,1.0669547944875297,3.5412401496871757,403
2019,3,GI,40-59,all,2.113774193548387,2.115198156682028,1.581205887601537,0.651120381798657,2.7508534116656627,403
2019,3,GI,40-59,central,2.113774193548387,2.115198156682028,1.581205887601537,0.651120381798657,2.7508534116656627,403
2019,3,GI,5-9,all,6.731935483870967,6.9240829493087555,4.979935162340913,3.2223276536090415,6.975517154502654,263
2019,3,GI,5-9,central,6.731935483870967,6.9240829493087555,4.509545038691648,2.8430106818760494,6.414258086914145,263
2019,3,GI,60-79,all,2.4696774193548388,2.494576036866359,2.0004094497127274,0.9367545184445422,3.3029366975647956,403
2019,3,GI,60-79,central,2.4696774193548388,2.494576036866359,2.0004094497127274,0.9367545184445422,3.3029366975647956,403
2019,3,GI,80+,all,2.558806451612903,2.7533686635944714,2.2395805112088665,1.1061112476160118,3.611654187061376,404
2019,3,GI,80+,central,2.558806451612903,2.7533686635944714,2.2395805112088665,1.1061112476160118,3.611654187061376,404
2019,3,ILI,0-4,all,1.6054838709677421,1.6086313364055298,0.8218899825032587,0.1984529522430637,1.689892704079589,172
2019,3,ILI,0-4,central,1.6054838709677421,1.6086313364055298,0.8071075248246693,0.19017165505936387,1.6690548398865166,172
2019,3,ILI,00+,all,0.7729677419354839,0.8385023041474652,0.34641666894490813,0.011431384251655019,0.9420713174684938,248
2019,3,ILI,00+,central,0.7729677419354839,0.8385023041474652,0.33861284922954,0.00987632810878523,0.928694483390319,248
2019,3,ILI,10-14,all,0.5213225806451613,0.483700460829493,0.404680436671748,0.020553839640156953,1.0460253690823271,198
2019,3,ILI,10-14,central,0.5213225806451613,0.483700460829493,0.3807192756424756,0.01496803640312931,1.0065718990608794,198
2019,3,ILI,15-19,all,0.35580645161290325,0.35580645161290336,0.303212236680236,0.0026104285433833875,0.8698948356187927,231
2019,3,ILI,15-19,central,0.35580645161290325,0.35580645161290336,0.3068169333716833,0.002661142452624545,0.8770357929739022,231
2019,3,ILI,20-39,all,0.6449032258064517,0.6776635944700463,0.30098751976568433,0.0037995323186187165,0.863245904683604,248
2019,3,ILI,20-39,central,0.6449032258064517,0.6776635944700463,0.30098751976568433,0.0037995323186187165,0.863245904683604,248
2019,3,ILI,40-59,all,0.648032258064516,0.7667373271889398,0.2887007211987654,0.002629032100774881,0.8411939526722987,248
2019,3,ILI,40-59,central,0.648032258064516,0.7667373271889398,0.2887007211987654,0.002629032100774881,0.8411939526722987,248
2019,3,ILI,5-9,all,0.8509032258064516,1.1121981566820274,0.7281761722446013,0.15249815621482574,1.5508468896857415,174
2019,3,ILI,5-9,central,0.8509032258064516,1.1121981566820274,0.6701824514675923,0.12514263224359945,1.4640741673797542,174
2019,3,ILI,60-79,all,0.731516129032258,0.8139723502304144,0.26589278141049316,0.002221779748192987,0.7978915156112955,248
2019,3,ILI,60-79,central,0.731516129032258,0.8139723502304144,0.26589278141049316,0.002221779748192987,0.7978915156112955,248
2019,3,ILI,80+,all,0.9033870967741935,0.9627557603686635,0.287068869084548,0.004583999699524158,0.8359976713275055,248
2019,3,ILI,80+,central,0.9033870967741935,0.9627557603686635,0.287068869084548,0.004583999699524158,0.8359976713275055,248
2019,3,SARI,0-4,all,0.0,0.0,1.927459815452257,0.8838020724069076,3.2118028184143004,93
2019,3,SARI,0-4,central,0.0,0.0,1.8633172259562492,0.8382682715771891,3.129832215135533,93
2019,3,SARI,00+,all,1.378741935483871,1.481700460829493,1.7855115679995142,0.7886561192286163,3.0215893855895533,155
2019,3,SARI,00+,central,1.378741935483871,1.481700460829493,1.7325795683450702,0.7526649053112895,2.9518053817584855,155
2019,3,SARI,10-14,all,0.0,0.0,0.33037275025360413,0.0013368165768291378,0.9204467783459366,115
2019,3,SARI,10-14,central,0.0,0.0,0.31807817201178074,0.0006114659793341757,0.9013325604787031,115
2019,3,SARI,15-19,all,0.1792258064516129,0.17922580645161298,0.24161031089097132,0.0,0.7594482777482083,141
2019,3,SARI,15-19,central,0.1792258064516129,0.17922580645161298,0.20288501145079366,0.0,0.6857401425483232,141
2019,3,SARI,20-39,all,0.5128387096774193,0.5266866359447001,0.464095528783387,0.03430999192233655,1.1434626544262787,155
2019,3,SARI,20-39,central,0.5128387096774193,0.5266866359447001,0.464095528783387,0.03430999192233655,1.1434626544262787,155
2019,3,SARI,40-59,all,0.7978709677419354,0.849811059907834,1.027760602419354,0.3063970580092404,1.9906792212383233,155
2019,3,SARI,40-59,central,0.7978709677419354,0.849811059907834,1.027760602419354,0.3063970580092404,1.9906792212383233,155
2019,3,SARI,5-9,all,0.0,0.0,0.6579093012838354,0.11198232994070488,1.4500431860765806,97
2019,3,SARI,5-9,central,0.0,0.0,0.5872623941351972,0.08008994148458298,1.343746984711438,97
2019,3,SARI,60-79,all,2.701096774193548,2.765912442396314,2.5775950490669297,1.351745101571603,4.0418355393051515,155
2019,3,SARI,60-79,central,2.701096774193548,2.765912442396314,2.5775950490669297,1.351745101571603,4.0418355393051515,155
2019,3,SARI,80+,all,2.4120645161290324,2.776737327188941,3.389536174706257,1.9636272491992122,5.0535579744775,155
2019,3,SARI,80+,central,2.4120645161290324,2.776737327188941,3.389536174706257,1.9636272491992122,5.0535579744775,155
2019,4,ARI,0-4,all,19.227433333333334,20.181352380952383,15.749992974964014,12.525199220790224,19.21223332940962,274
2019,4,ARI,0-4,central,19.227433333333334,20.181352380952383,14.751565818162497,11.634927271812778,18.10564976265137,274
2019,4,ARI,00+,all,7.3635,7.530833333333334,7.433361142875109,5.260278240087521,9.843516483130706,422
2019,4,ARI,00+,central,7.3635,7.530833333333334,7.188161927795659,5.053315841995082,9.560103197728893,422
2019,4,ARI,10-14,all,4.5877,4.7507142857142854,3.8927058154212717,2.353197964728269,5.670822305075155,293
2019,4,ARI,10-14,central,4.5877,4.7507142857142854,3.427107643173296,1.990892665754848,5.10208442728129,293
2019,4,ARI,15-19,all,3.7034000000000002,3.8688809523809513,4.239482683838108,2.62873666096443,6.0881155305053145,379
2019,4,ARI,15-19,central,3.7034000000000002,3.8688809523809513,4.039300285781694,2.4702243400982544,5.84630226048913,379
2019,4,ARI,20-39,all,4.456566666666666,4.540738095238095,4.7780988621277265,3.0612836950815296,6.732352681006181,420
2019,4,ARI,20-39,central,4.456566666666666,4.540738095238095,4.7780988621277265,3.0612836950815296,6.732352681006181,420
2019,4,ARI,40-59,all,5.2462,5.459357142857144,5.405345801833607,3.571090340266591,7.476922259082752,421
2019,4,ARI,40-59,central,5.2462,5.459357142857144,5.405345801833607,3.571090340266591,7.476922259082752,421
2019,4,ARI,5-9,all,7.488600000000001,7.918347619047623,7.345112170496727,5.181376211825602,9.747061658133845,272
2019,4,ARI,5-9,central,7.488600000000001,7.918347619047623,6.482982848152757,4.45873707539368,8.745359942701262,272
2019,4,ARI,60-79,all,8.344933333333334,8.412819047619047,8.603276802028585,6.255604600678617,11.187935383310291,420
2019,4,ARI,60-79,central,8.344933333333334,8.412819047619047,8.603276802028585,6.255604600678617,11.187935383310291,420
2019,4,ARI,80+,all,9.928533333333332,9.947480952380952,9.616013048658846,7.126779271979521,12.342177287708914,420
2019,4,ARI,80+,central,9.928533333333332,9.947480952380952,9.616013048658846,7.126779271979521,12.342177287708914,420
2019,4,COVID,0-4,all,0.0,0.0,,,,166
2019,4,COVID,0-4,central,0.0,0.0,,,,166
2019,4,COVID,00+,all,0.0,0.0,,,,240
2019,4,COVID,00+,central,0.0,0.0,,,,240
2019,4,COVID,10-14,all,0.0,0.0,,,,181
2019,4,COVID,10-14,central,0.0,0.0,,,,181
2019,4,COVID,15-19,all,0.0,0.0,,,,226
2019,4,COVID,15-19,central,0.0,0.0,,,,226
2019,4,COVID,20-39,all,0.0,0.0,,,,240
2019,4,COVID,20-39,central,0.0,0.0,,,,240
2019,4,COVID,40-59,all,0.0,0.0,,,,240
2019,4,COVID,40-59,central,0.0,0.0,,,,240
2019,4,COVID,5-9,all,0.0,0.0,,,,173
2019,4,COVID,5-9,central,0.0,0.0,,,,173
2019,4,COVID,60-79,all,0.0,0.0,,,,240
2019,4,COVID,60-79,central,0.0,0.0,,,,240
2019,4,COVID,80+,all,0.0,0.0,,,,240
2019,4,COVID,80+,central,0.0,0.0,,,,240
2019,4,GI,0-4,all,8.5993,8.37957619047619,6.230466907319952,4.250687288726229,8.447608586695956,274
